,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,pevek,92,RU,1650845297,91,69.7008,170.3133,12.22,1.99
1,mataura,91,NZ,1650845228,81,-46.1927,168.8643,52.48,10.33
2,klaksvik,100,FO,1650845296,82,62.2266,-6.589,40.12,15.99
3,faanui,34,PF,1650845297,71,-16.4833,-151.75,81.39,6.6
4,atuona,13,PF,1650845239,73,-9.8,-139.0333,79.38,18.01
5,kodiak,20,US,1650845261,54,57.79,-152.4072,53.11,11.5
6,punta arenas,96,PH,1650845298,73,8.9897,125.34,82.42,3.42
7,ushuaia,61,AR,1650845298,85,-54.8,-68.3,36.21,2.42
8,dikson,96,RU,1650845299,94,73.5069,80.5464,7.52,14.81
9,new norfolk,93,LR,1650845299,94,6.6518,-10.5932,74.14,2.01
10,yellowknife,13,CA,1650845295,51,62.456,-114.3525,37.56,13.0
11,hasaki,45,JP,1650845299,77,35.7333,140.8333,68.29,3.33
12,turukhansk,100,RU,1650845300,94,65.8167,87.9833,10.31,4.63
13,halifax,59,CA,1650845166,85,44.6453,-63.5724,37.69,11.99
14,karratha,44,AU,1650845301,45,-20.7377,116.8463,80.24,3.85
15,vaini,75,TO,1650845302,78,-21.2,-175.2,80.76,8.05
16,ponta do sol,8,PT,1650845302,74,38.7333,-28.2667,53.67,16.55
17,rikitea,100,PF,1650845225,89,-23.1203,-134.9692,72.97,16.73
18,yar-sale,32,RU,1650845302,99,66.8333,70.8333,-0.11,4.07
19,coxim,59,BR,1650845303,60,-18.5067,-54.76,81.54,4.34
20,ribeira grande,20,ES,1650845303,91,42.7461,-8.4439,53.53,3.44
21,kapaa,100,US,1650845303,75,22.0752,-159.319,82.38,14.97
22,jamestown,0,US,1650845103,33,42.097,-79.2353,76.64,5.75
23,salinas,3,US,1650844757,64,36.6777,-121.6555,80.56,6.93
24,mys shmidta,96,RU,1650845304,97,62.0589,48.6201,31.66,3.27
25,albany,56,US,1650845132,42,42.6001,-73.9662,63.25,9.55
26,ballinrobe,17,IE,1650845304,88,53.6333,-9.2333,42.24,7.7
27,liloy,76,PH,1650845305,79,8.1144,122.6594,81.3,4.56
28,codrington,91,AU,1650845305,60,-38.2667,141.9667,60.6,6.08
29,zhangzhou,34,CN,1650845305,78,24.5133,117.6556,78.84,0.85
30,saint-philippe,97,RE,1650845306,79,-21.3585,55.7679,74.79,13.09
31,tuy hoa,67,PH,1650845306,60,14.0183,120.7296,86.0,9.26
32,iqaluit,100,CA,1650845306,73,63.7506,-68.5145,22.69,15.01
33,castro,0,BR,1650845307,93,-24.7911,-50.0119,60.89,5.66
34,hilo,100,US,1650845192,74,19.7297,-155.09,82.27,9.22
35,bonavista,100,CA,1650845265,93,48.6499,-53.1147,36.03,20.92
36,bentiu,74,SS,1650845307,57,9.2333,29.8333,83.52,10.83
37,mahebourg,86,MU,1650845292,70,-20.4081,57.7,74.25,14.7
38,port elizabeth,98,CD,1650845308,94,-7.0349,29.7638,70.79,5.06
39,tomari,48,RU,1650845308,70,47.7658,142.0683,39.83,12.75
40,atar,1,MR,1650845309,30,20.5169,-13.0499,78.08,7.85
41,puerto ayora,0,ES,1650845118,90,36.5939,-6.233,57.34,3.44
42,tiksi,98,RU,1650845309,96,71.6872,128.8694,4.12,2.42
43,ilulissat,100,GL,1650845291,93,69.2167,-51.1,26.62,0.0
44,jacareacanga,35,BR,1650845309,92,-6.2222,-57.7528,75.49,2.86
45,pacific grove,100,US,1650845037,78,38.482,-90.7415,65.32,1.99
46,qaanaaq,82,GL,1650845259,69,77.484,-69.3632,2.07,6.06
47,yakeshi,100,CN,1650845310,36,49.2833,120.7333,40.28,8.32
48,kavieng,100,PG,1650845310,70,-2.5744,150.7967,84.2,7.43
49,tuktoyaktuk,100,CA,1650845311,88,69.4541,-133.0374,31.21,3.98
50,georgetown,20,MY,1650845133,89,5.4112,100.3354,80.53,0.0
51,busselton,99,AU,1650845311,52,-33.65,115.3333,67.12,11.63
52,kyzyl-suu,79,KG,1650845311,65,42.3414,78.0056,47.68,4.36
53,marang,80,MY,1650845312,85,5.2056,103.2059,78.98,3.11
54,casper,100,US,1650845312,54,42.8666,-106.3131,42.73,6.91
55,araouane,0,ML,1650845312,20,18.9048,-3.5265,78.04,8.72
56,nikolskoye,100,RU,1650845313,95,59.7035,30.7861,44.87,6.89
57,baruun-urt,95,MN,1650845313,40,46.6806,113.2792,43.41,11.21
58,tual,91,ID,1650845239,66,-5.6667,132.75,83.79,2.13
59,haines junction,100,US,1650845313,99,59.2286,-135.4441,51.48,1.52
60,upernavik,35,GL,1650845314,95,72.7868,-56.1549,1.58,7.61
61,khatanga,100,RU,1650845314,98,71.9667,102.5,-2.02,5.53
62,raudeberg,48,NO,1650845315,88,61.9875,5.1352,43.86,19.35
63,thompson,91,CA,1650845073,62,55.7435,-97.8558,18.54,14.29
64,esperance,37,AU,1650845315,79,-33.8667,121.9,57.04,11.21
65,anadyr,0,RU,1650845315,64,64.75,177.4833,32.5,4.47
66,barcelos,79,PT,1650845316,93,41.5388,-8.6151,53.92,3.49
67,oistins,40,BB,1650845284,78,13.0667,-59.5333,78.89,18.41
68,banes,100,CU,1650845316,74,20.9625,-75.7186,76.41,14.0
69,paracuru,97,BR,1650845316,88,-3.41,-39.0306,79.11,10.07
70,fortuna,0,US,1650845230,74,40.5982,-124.1573,60.93,13.8
71,egvekinot,17,RU,1650845317,79,66.3167,-179.1667,21.96,3.38
72,hermanus,85,ZA,1650845317,72,-34.4187,19.2345,59.5,4.76
73,price,75,US,1650845317,39,39.5994,-110.8107,53.11,17.27
74,lebu,58,CL,1650845318,77,-37.6167,-73.65,51.42,7.65
75,barrow,20,US,1650845318,73,71.2906,-156.7887,17.62,10.36
76,saskylakh,96,RU,1650845310,97,71.9167,114.0833,6.3,1.74
77,kanganpur,21,PK,1650845318,26,30.7663,74.1231,78.31,6.73
78,cape town,100,CL,1650845319,88,-36.413,-71.9028,51.22,1.92
79,luderitz,0,NA,1650845319,65,-26.6481,15.1594,55.11,17.74
80,dolinsk,6,RU,1650845320,56,47.35,142.8,44.06,16.6
81,lima,75,PE,1650845187,67,-12.0432,-77.0282,72.9,8.05
82,bambous virieux,85,MU,1650845320,71,-20.2567,57.4061,73.13,13.0
83,bull savanna,98,LR,1650845320,91,6.1992,-10.2829,72.64,3.24
84,port hardy,98,CD,1650845308,94,-7.0349,29.7638,70.79,5.06
85,daru,62,PG,1650845321,81,-9.0763,143.2092,81.41,4.23
86,kruisfontein,99,ZA,1650845321,72,-34.0033,24.7314,53.89,4.16
87,jedrzejow,92,PL,1650845322,100,50.6394,20.3045,46.36,3.56
88,port hedland,100,CD,1650845322,91,-7.0349,29.7638,71.02,5.12
89,arman,61,RU,1650845266,63,59.7,150.1667,37.02,9.31
90,east london,27,IS,1650845322,94,65.0,-15.0,39.43,2.86
91,adrar,0,MR,1650845306,32,20.5022,-10.0711,73.78,11.23
92,vanavara,79,RU,1650845323,77,60.34,102.2797,27.34,4.0
93,geraldton,77,AU,1650845280,45,-28.7667,114.6,66.61,17.27
94,saldanha,0,ZA,1650845234,80,-33.0117,17.9442,57.72,15.99
95,inta,81,RU,1650845323,97,66.0317,60.1659,19.49,6.29
96,hobart,75,AU,1650845324,88,-42.8794,147.3294,57.25,6.91
97,vila velha,95,PT,1650845324,91,42.0304,-8.1588,41.88,3.2
98,chokurdakh,67,RU,1650845324,92,70.6333,147.9167,6.66,3.27
99,bengkulu,100,ID,1650845252,89,-3.8004,102.2655,75.58,4.59
100,camajuani,75,CU,1650845325,78,22.4833,-79.75,77.14,14.97
101,san policarpo,22,ML,1650845325,11,13.3034,-4.8956,89.73,12.28
102,kushiro,100,JP,1650845325,52,42.975,144.3747,53.33,4.54
103,baykit,100,RU,1650845326,93,61.67,96.37,30.58,4.63
104,tema,97,GH,1650845326,73,5.667,-0.0166,82.69,6.69
105,lhokseumawe,99,ID,1650845326,82,5.1801,97.1507,79.36,2.62
106,boa vista,100,CM,1650845327,91,4.4296,8.9742,76.01,1.74
107,oktyabrskoye,18,RU,1650845327,93,43.0645,44.7417,44.74,6.71
108,tucupita,85,VE,1650845328,71,9.0622,-62.051,80.33,6.4
109,tezu,68,IN,1650845328,72,27.9167,96.1667,68.79,3.4
110,muros,97,ES,1650845328,93,42.7762,-9.0603,51.84,6.22
111,sidi ali,93,CF,1650845329,84,5.0829,19.8781,74.46,1.92
112,cidreira,1,BR,1650845329,86,-30.1811,-50.2056,68.94,20.38
113,praia da vitoria,5,CV,1650845329,74,14.9215,-23.5087,72.88,10.71
114,shache,39,CN,1650845330,25,38.4167,77.2406,67.01,16.46
115,leningradskiy,87,RU,1650845330,87,69.3833,178.4167,21.47,1.83
116,pontianak,75,ID,1650845330,94,-0.0333,109.3333,76.98,0.0
117,tuatapere,76,NZ,1650845331,71,-46.1333,167.6833,58.42,12.64
118,butaritari,97,KI,1650845228,77,3.0707,172.7902,81.3,9.98
119,hithadhoo,70,MV,1650845331,72,-0.6,73.0833,84.24,8.88
120,lormont,40,FR,1650845331,93,44.875,-0.5178,50.09,4.61
121,avarua,20,CK,1650845332,74,-21.2078,-159.775,84.25,5.75
122,sechura,59,PE,1650845332,70,-5.5569,-80.8222,71.91,18.61
123,christchurch,66,NZ,1650845332,67,-43.5333,172.6333,67.41,5.75
124,aja,0,EG,1650845333,84,30.9415,31.2915,57.81,4.63
125,taoudenni,0,ML,1650845333,24,22.6783,-3.9836,79.32,12.82
126,terney,55,RU,1650845333,39,45.0503,136.6092,51.73,3.8
127,severnyy,75,RU,1650845333,100,50.677,36.5532,48.24,4.47
128,sabanagrande,20,CO,1650845334,78,10.7912,-74.7606,82.49,13.8
129,minot,100,US,1650845183,69,48.2325,-101.2963,35.82,25.32
130,itarema,95,BR,1650845334,90,-2.9248,-39.9167,76.23,6.67
131,mar del plata,0,ES,1650845335,89,43.4002,-4.0094,58.01,3.0
132,lavrentiya,38,RU,1650845335,77,65.5833,-171.0,27.28,4.38
133,port-gentil,20,GA,1650845335,94,-0.7193,8.7815,76.96,2.3
134,birao,91,CF,1650845335,52,10.2849,22.7882,81.64,4.52
135,labuhan,81,ID,1650845336,85,-6.8844,112.2051,79.7,6.76
136,muncar,60,ID,1650845336,85,-8.4333,114.3333,79.66,1.68
137,severo-kurilsk,66,RU,1650845337,88,50.6789,156.125,34.05,1.68
138,honningsvag,100,NO,1650845337,75,70.9821,25.9704,33.55,6.91
139,basco,10,PH,1650845337,84,20.4487,121.9702,81.68,18.21
140,bambui,43,BR,1650845338,66,-20.0064,-45.9769,68.56,3.27
141,airai,65,TL,1650845338,47,-8.9266,125.4092,69.3,2.1
142,oga,86,IT,1650845338,95,46.4631,10.347,36.14,2.21
143,puerto montt,0,ES,1650845339,90,36.5939,-6.233,57.34,3.44
144,amuntai,89,ID,1650845262,90,-2.4177,115.2494,78.4,0.92
145,beringovskiy,100,RU,1650845265,79,63.05,179.3167,28.42,7.25
146,sinnamary,91,GF,1650845339,90,5.3833,-52.95,78.12,10.36
147,sibay,37,RU,1650845339,54,52.7181,58.6658,43.63,4.74
148,sovetskiy,61,RU,1650845340,98,61.3614,63.5842,28.02,3.22
149,bredasdorp,73,ZA,1650845340,75,-34.5322,20.0403,56.53,5.1
150,bluff,92,NZ,1650845340,81,-46.6,168.3333,52.81,30.04
151,bay roberts,92,US,1650845341,83,43.7334,-84.0166,70.07,8.01
152,yanam,81,IN,1650845341,84,16.7333,82.2167,80.2,3.44
153,killybegs,23,IE,1650845341,76,54.6333,-8.45,47.48,6.06
154,kem,100,RU,1650845342,87,64.9555,34.5793,33.98,5.97
155,san patricio,49,ML,1650845342,10,13.3034,-4.8956,90.73,13.8
156,tasiilaq,41,GL,1650845342,67,65.6145,-37.6368,30.36,2.98
157,camacha,75,PT,1650845343,82,33.0833,-16.3333,60.22,12.66
158,moron,10,AR,1650845343,67,-34.6534,-58.6198,70.97,9.82
159,pontes e lacerda,28,BR,1650845343,96,-4.8333,-43.3667,73.62,1.86
160,bethel,0,US,1650845128,58,41.3712,-73.414,51.89,8.05
161,georgiyevskoye,75,RU,1650845344,85,58.731,45.024,34.65,5.86
162,praya,5,CV,1650845344,74,14.9215,-23.5087,72.88,10.71
163,cayenne,0,GF,1650845345,1,4.9333,-52.3333,81.09,5.75
164,praia,5,CV,1650845329,74,14.9215,-23.5087,72.88,10.71
165,grand gaube,79,US,1650845345,23,38.8755,-109.5012,56.39,6.33
166,ust-maya,76,RU,1650845345,66,60.4167,134.5333,33.3,0.45
167,bandarbeyla,55,SO,1650845346,73,9.4942,50.8122,81.23,6.76
168,misratah,45,LY,1650845346,74,32.3754,15.0925,62.91,14.43
169,longyearbyen,75,SJ,1650845346,61,78.2186,15.6401,8.44,12.66
170,rudnichnyy,91,RU,1650845347,98,59.617,52.4703,34.07,4.47
171,nome,100,US,1650845347,81,64.5011,-165.4064,39.27,5.75
172,arraial do cabo,5,BR,1650845347,94,-22.8362,-46.646,62.06,5.57
173,carnarvon,40,AU,1650845348,94,-24.8667,113.6333,68.07,5.75
174,lompoc,0,US,1650845149,69,34.6391,-120.4579,81.57,18.01
175,victoria,12,HK,1650845242,85,22.2855,114.1577,82.45,8.01
176,chernyshevskiy,100,RU,1650845348,86,63.0128,112.4714,19.44,1.81
177,sabang,79,ID,1650845348,75,5.8933,95.3214,83.1,5.3
178,kahului,40,US,1650845349,65,20.8947,-156.47,84.22,28.77
179,grand river south east,79,US,1650845349,23,38.8755,-109.5012,56.39,6.33
180,marawi,80,PH,1650845349,80,7.9986,124.2928,75.33,1.83
181,brae,63,GB,1650845350,87,60.3964,-1.353,45.23,18.57
182,norman wells,75,US,1650845350,75,35.2226,-97.4395,66.61,5.75
183,koppang,94,NO,1650845350,89,61.5706,11.0555,35.71,4.54
184,roscommon,63,IE,1650845351,90,53.6333,-8.1833,40.59,7.4
185,digha,28,IN,1650845351,87,21.6833,87.55,80.96,9.31
186,ashland,94,US,1650845189,73,40.8167,-82.2665,75.74,14.2
187,saryozek,99,KZ,1650845352,87,44.3583,77.9753,52.43,5.03
188,gualeguay,33,AR,1650845352,65,-33.1416,-59.3097,68.41,11.52
189,sinop,4,TR,1650845352,57,41.7711,34.8709,54.84,9.08
190,xinzhi,63,CN,1650845353,47,36.4989,111.7047,69.49,6.53
191,zhongshu,0,CN,1650845353,74,24.5167,103.7667,63.41,6.62
192,burgeo,100,CA,1650845353,89,47.6167,-57.6152,38.46,24.4
193,agirish,80,RU,1650845354,99,61.9247,63.0231,29.62,0.87
194,ramos arizpe,18,PH,1650845354,58,15.6833,120.6333,86.32,7.38
195,palu,99,ID,1650845354,92,-0.8917,119.8707,77.76,1.77
196,ayorou,8,NE,1650845355,10,14.7308,0.9174,86.04,11.86
197,lodja,90,CD,1650845355,99,-3.4833,23.4333,68.2,1.97
198,takhli,7,TH,1650845355,72,15.2634,100.3438,84.74,11.03
199,mecca,0,SA,1650845155,54,21.4267,39.8261,81.28,3.06
200,cabo san lucas,100,BR,1650845068,87,-8.2833,-35.0333,76.46,4.27
201,sitka,100,US,1650845233,76,57.0531,-135.33,46.29,11.5
202,locri,18,IT,1650845356,60,38.2414,16.2623,58.32,13.24
203,neustadt,100,DE,1650845356,88,49.7117,12.0872,44.31,4.61
204,souillac,89,MU,1650845357,73,-20.5167,57.5167,74.73,13.65
205,camalu,0,MX,1650845357,44,30.85,-116.0667,71.11,8.7
206,saint-joseph,93,RE,1650845267,77,-21.3667,55.6167,73.78,13.78
207,denpasar,75,ID,1650845357,94,-8.65,115.2167,78.46,12.66
208,urengoy,98,RU,1650845358,97,65.9667,78.3667,5.14,5.39
209,kawana waters,100,AU,1650845358,64,-23.3335,150.5051,75.11,17.27
210,buchanan,96,LR,1650845359,87,5.8808,-10.0467,74.8,3.89
211,sabha,99,LY,1650845359,12,27.0377,14.4283,72.34,15.64
212,gat,65,IL,1650845359,100,31.61,34.7642,74.39,1.43
213,aldan,99,RU,1650845360,69,58.6031,125.3894,28.2,1.79
214,rincon,20,US,1650845360,60,32.296,-81.2354,71.91,9.22
215,lopsmarka,100,NO,1650845360,93,67.3134,14.4493,40.89,16.11
216,port alfred,100,CD,1650845322,91,-7.0349,29.7638,71.02,5.12
217,vostok,65,RU,1650845361,32,46.4856,135.8833,43.7,4.59
218,chapais,100,CA,1650845361,79,49.7834,-74.8492,37.44,13.04
219,reporoa,50,NZ,1650845362,52,-38.4333,176.35,64.18,5.01
220,pula,0,HR,1650845362,93,44.8683,13.8481,41.56,3.44
221,sao filipe,0,IN,1650845362,25,20.5113,76.2129,80.51,9.6
222,tura,49,IN,1650845362,96,25.5198,90.2201,72.73,6.46
223,sovetskaya gavan,5,RU,1650845363,90,44.7769,41.1722,50.05,5.86
224,berlevag,100,NO,1650845363,74,70.8578,29.0864,33.6,9.1
225,sisimiut,80,GL,1650845363,92,66.9395,-53.6735,24.42,2.44
226,college,75,US,1650845364,38,64.8569,-147.8028,50.32,5.75
227,port lincoln,98,CD,1650845364,94,-7.0349,29.7638,70.79,5.06
228,maglie,7,IT,1650845364,62,40.1184,18.2989,58.05,4.47
229,koumac,92,NC,1650845275,68,-20.5667,164.2833,78.67,13.96
230,chor,1,PK,1650845365,41,25.5167,69.7667,81.88,11.32
231,bereda,89,ES,1650845365,100,43.2686,-7.5406,48.58,0.58
232,belmonte,32,BR,1650845365,83,-15.8631,-38.8828,78.31,7.38
233,zabid,80,YE,1650845366,51,14.1951,43.3152,84.61,3.09
234,provideniya,0,RU,1650845366,64,64.3833,-173.3,35.71,4.47
235,ocampo,3,MX,1650845366,11,21.65,-101.5,80.15,11.68
236,kalmunai,52,LK,1650845367,85,7.4167,81.8167,79.03,4.61
237,poum,92,NC,1650845367,72,-20.2333,164.0167,77.14,12.97
238,rawson,69,AR,1650845367,41,-43.3002,-65.1023,56.17,26.31
239,chuy,3,UY,1650845368,62,-33.6971,-53.4616,63.88,12.48
240,kaitangata,94,NZ,1650845368,74,-46.2817,169.8464,56.48,17.4
241,vilcun,72,CL,1650845368,96,-38.65,-72.2333,43.54,3.89
242,bac lieu,24,RS,1650845369,81,45.3919,19.2367,55.4,2.93
243,ahipara,95,NZ,1650845369,70,-35.1667,173.1667,65.93,12.82
244,comodoro rivadavia,74,BR,1650845369,93,-13.6631,-59.7858,69.85,3.71
245,kambar,44,PK,1650845370,17,27.5868,68.001,87.8,1.41
246,zhigansk,80,RU,1650845370,93,66.7697,123.3711,13.48,7.23
247,bathsheba,40,BB,1650845370,78,13.2167,-59.5167,79.41,18.41
248,inhambane,2,MZ,1650845371,88,-23.865,35.3833,73.94,3.4
249,dukat,100,RU,1650845371,89,62.55,155.55,21.83,5.59
250,omboue,100,GA,1650845371,89,-1.5746,9.2618,77.95,2.35
251,krasnovishersk,99,RU,1650845372,99,60.4078,57.082,34.34,2.06
252,storsteinnes,100,NO,1650845372,100,69.2408,19.2344,36.25,2.42
253,novodugino,75,RU,1650845372,92,55.6305,34.2842,43.83,7.58
254,yenagoa,100,NG,1650845373,90,4.9247,6.2642,74.89,2.77
255,vilyuysk,92,RU,1650845373,89,63.7553,121.6247,23.11,2.98
256,zonguldak,10,TR,1650845373,80,41.25,31.8333,52.57,4.45
257,mehamn,100,NO,1650845374,75,71.0357,27.8492,33.66,8.28
258,ancud,57,CL,1650845374,74,-41.8697,-73.8203,45.23,21.45
259,husavik,100,IS,1650845374,84,66.0449,-17.3389,42.62,1.12
260,mayumba,98,GA,1650845375,90,-3.432,10.6554,78.06,1.07
261,rio gallegos,45,GR,1650845375,75,38.3,21.7833,61.75,1.99
262,asahikawa,67,JP,1650845096,39,43.7678,142.3703,54.97,6.53
263,marquette,23,US,1650845375,56,46.5333,-87.6335,52.77,14.43
264,berbera,99,SO,1650845177,83,10.4396,45.0143,83.17,5.61
265,dingle,100,PH,1650845376,80,10.9995,122.6711,82.17,9.22
266,ambovombe,84,MG,1650845376,77,-25.1667,46.0833,70.92,4.92
267,kiunga,99,PG,1650845377,79,-6.1219,141.2906,80.96,0.83
268,broome,0,US,1650845377,43,42.2506,-75.833,72.37,5.75
269,arlit,1,NE,1650845377,11,18.7369,7.3853,84.87,6.62
270,kollegal,19,IN,1650845378,73,12.15,77.1167,75.22,2.89
271,hirara,0,JP,1650845378,90,24.8,125.2833,78.21,12.66
272,cap-haitien,90,HT,1650845378,71,19.7578,-72.2042,78.31,17.54
273,naze,9,JP,1650845379,85,28.3667,129.4833,73.36,6.29
274,terenos,20,BR,1650845379,69,-20.4422,-54.8603,78.51,8.05
275,nizhniy kuranakh,2,RU,1650845379,77,45.3926,39.2364,48.97,3.24
